PID,RA,DEC,EPOC,SUBREGION,NAME,"ATLAS+GALEX",SDSS,"ATLAS+ST.LOCUS",Comments
STRIPE82,0.000,-0.700,2000,STRIPE82,STRIPE82-0001,1,0,,ATLAS_GALEX reference only cover half ccd (< 200 ref stars)
STRIPE82,0.000,0.700,2000,STRIPE82,STRIPE82-0002,1,0,,ATLAS_GALEX reference only cover half ccd (< 200 ref stars)
STRIPE82,1.417,-0.700,2000,STRIPE82,STRIPE82-0003,1,0,,
STRIPE82,1.417,0.700,2000,STRIPE82,STRIPE82-0004,1,0,,
STRIPE82,2.833,-0.700,2000,STRIPE82,STRIPE82-0005,1,0,,
STRIPE82,2.833,0.700,2000,STRIPE82,STRIPE82-0006,1,0,,
STRIPE82,4.250,-0.700,2000,STRIPE82,STRIPE82-0007,1,0,,
STRIPE82,4.250,0.700,2000,STRIPE82,STRIPE82-0008,1,0,,
STRIPE82,5.671,-0.700,2000,STRIPE82,STRIPE82-0009,1,0,,
STRIPE82,5.671,0.700,2000,STRIPE82,STRIPE82-0010,1,0,,
STRIPE82,7.088,-0.700,2000,STRIPE82,STRIPE82-0011,1,0,,
STRIPE82,7.088,0.700,2000,STRIPE82,STRIPE82-0012,1,0,,bad FWHM_n
STRIPE82,8.504,-0.700,2000,STRIPE82,STRIPE82-0013,1,0,,
STRIPE82,8.504,0.700,2000,STRIPE82,STRIPE82-0014,1,0,,
STRIPE82,9.921,-0.700,2000,STRIPE82,STRIPE82-0015,1,0,,
STRIPE82,9.921,0.700,2000,STRIPE82,STRIPE82-0016,1,0,,Large number of detections on the left side of CCD
STRIPE82,11.338,-0.700,2000,STRIPE82,STRIPE82-0017,1,0,,
STRIPE82,11.338,0.700,2000,STRIPE82,STRIPE82-0018,1,0,,
STRIPE82,12.754,-0.700,2000,STRIPE82,STRIPE82-0019,1,0,,
STRIPE82,12.754,0.700,2000,STRIPE82,STRIPE82-0020,1,0,,Large number of detections on the left side of CCD
STRIPE82,14.175,-0.700,2000,STRIPE82,STRIPE82-0021,1,0,,Large number of horizontal artifacts
STRIPE82,14.175,0.700,2000,STRIPE82,STRIPE82-0022,1,0,,
STRIPE82,15.592,-0.700,2000,STRIPE82,STRIPE82-0023,1,0,,
STRIPE82,15.592,0.700,2000,STRIPE82,STRIPE82-0024,1,0,,
STRIPE82,17.008,-0.700,2000,STRIPE82,STRIPE82-0025,1,0,,
STRIPE82,17.008,0.700,2000,STRIPE82,STRIPE82-0026,1,0,,
STRIPE82,18.425,-0.700,2000,STRIPE82,STRIPE82-0027,1,0,,ATLAS_GALEX partially covered (285 reference stars)
STRIPE82,18.425,0.700,2000,STRIPE82,STRIPE82-0028,1,0,,
STRIPE82,19.842,-0.700,2000,STRIPE82,STRIPE82-0029,-1,0,,
STRIPE82,19.842,0.700,2000,STRIPE82,STRIPE82-0030,1,0,,ATLAS_GALEX partially covered (361 reference stars)
STRIPE82,21.258,-0.700,2000,STRIPE82,STRIPE82-0031,1,0,,
STRIPE82,21.258,0.700,2000,STRIPE82,STRIPE82-0032,1,0,,
STRIPE82,22.679,-0.700,2000,STRIPE82,STRIPE82-0033,1,0,,
STRIPE82,22.679,0.700,2000,STRIPE82,STRIPE82-0034,1,0,,
STRIPE82,24.096,-0.700,2000,STRIPE82,STRIPE82-0035,1,0,,
STRIPE82,24.096,0.700,2000,STRIPE82,STRIPE82-0036,1,0,,
STRIPE82,25.513,-0.700,2000,STRIPE82,STRIPE82-0037,1,0,,
STRIPE82,25.513,0.700,2000,STRIPE82,STRIPE82-0038,1,0,,
STRIPE82,26.929,-0.700,2000,STRIPE82,STRIPE82-0039,1,0,,
STRIPE82,26.929,0.700,2000,STRIPE82,STRIPE82-0040,1,0,,
STRIPE82,28.346,-0.700,2000,STRIPE82,STRIPE82-0041,1,0,,
STRIPE82,28.346,0.700,2000,STRIPE82,STRIPE82-0042,1,0,,
STRIPE82,29.763,-0.700,2000,STRIPE82,STRIPE82-0043,1,0,,ATLAS_GALEX partially covered (407 reference stars)
STRIPE82,29.763,0.700,2000,STRIPE82,STRIPE82-0044,1,0,,ATLAS_GALEX partially covered (325 reference stars)
STRIPE82,31.179,-0.700,2000,STRIPE82,STRIPE82-0045,1,0,,"ATLAS_GALEX partially covered, only half CCD (276 reference stars)"
STRIPE82,31.179,0.700,2000,STRIPE82,STRIPE82-0046,-1,0,,
STRIPE82,32.600,-0.700,2000,STRIPE82,STRIPE82-0047,1,0,,Class_star is very bad
STRIPE82,32.600,0.700,2000,STRIPE82,STRIPE82-0048,1,0,,Large number of detections on the left side of CCD. Class_star lightly bad
STRIPE82,34.017,-0.700,2000,STRIPE82,STRIPE82-0049,1,0,,
STRIPE82,34.017,0.700,2000,STRIPE82,STRIPE82-0050,1,0,,
STRIPE82,35.433,-0.700,2000,STRIPE82,STRIPE82-0051,1,0,,
STRIPE82,35.433,0.700,2000,STRIPE82,STRIPE82-0052,1,0,,
STRIPE82,36.850,-0.700,2000,STRIPE82,STRIPE82-0053,1,0,,
STRIPE82,36.850,0.700,2000,STRIPE82,STRIPE82-0054,1,0,,Large number of detections on the left side of CCD
STRIPE82,38.267,-0.700,2000,STRIPE82,STRIPE82-0055,1,0,,"mag_aper - mag_auto with large scatter; Large number of detections on the left side of CCD; ATLAS_GALEX partially covered, only half (253 star); "
STRIPE82,38.267,0.700,2000,STRIPE82,STRIPE82-0056,-1,0,,
STRIPE82,39.683,-0.700,2000,STRIPE82,STRIPE82-0057,-1,0,,
STRIPE82,39.683,0.700,2000,STRIPE82,STRIPE82-0058,-1,0,,
STRIPE82,41.104,-0.700,2000,STRIPE82,STRIPE82-0059,-1,0,,
STRIPE82,41.104,0.700,2000,STRIPE82,STRIPE82-0060,-1,0,,
STRIPE82,42.521,-0.700,2000,STRIPE82,STRIPE82-0061,1,0,,
STRIPE82,42.521,0.700,2000,STRIPE82,STRIPE82-0062,1,0,,
STRIPE82,43.938,-0.700,2000,STRIPE82,STRIPE82-0063,1,0,,
STRIPE82,43.938,0.700,2000,STRIPE82,STRIPE82-0064,1,0,,Large number of detections on the left side of CCD
STRIPE82,45.354,-0.700,2000,STRIPE82,STRIPE82-0065,1,0,,
STRIPE82,45.354,0.700,2000,STRIPE82,STRIPE82-0066,1,0,,Both SDSS and ATLAS_GALEX: G - I slightly to the right?
STRIPE82,46.771,-0.700,2000,STRIPE82,STRIPE82-0067,1,0,,
STRIPE82,46.771,0.700,2000,STRIPE82,STRIPE82-0068,1,0,,Slightly bad class_star
STRIPE82,48.188,-0.700,2000,STRIPE82,STRIPE82-0069,1,0,,
STRIPE82,48.188,0.700,2000,STRIPE82,STRIPE82-0070,1,0,,mag_aper - mag_auto with larger scatter
STRIPE82,49.608,-0.700,2000,STRIPE82,STRIPE82-0071,1,0,,
STRIPE82,49.608,0.700,2000,STRIPE82,STRIPE82-0072,1,0,,ATLAS_GALEX partially covered (318 reference stars); Large number of detections on the left size of CCD
STRIPE82,51.025,-0.700,2000,STRIPE82,STRIPE82-0073,-1,0,,
STRIPE82,51.025,0.700,2000,STRIPE82,STRIPE82-0074,1,0,,ATLAS_GALEX partially covered (386 reference stars) 
STRIPE82,52.442,-0.700,2000,STRIPE82,STRIPE82-0075,1,0,,"ATLAS_GALEX partially covered, only half CCD (285 reference stars) "
STRIPE82,52.442,0.700,2000,STRIPE82,STRIPE82-0076,1,0,,
STRIPE82,53.858,-0.700,2000,STRIPE82,STRIPE82-0077,1,0,,
STRIPE82,53.858,0.700,2000,STRIPE82,STRIPE82-0078,1,0,,ATLAS_GALEX partially covered (323 reference stars) 
STRIPE82,55.275,-0.700,2000,STRIPE82,STRIPE82-0079,1,0,,ATLAS_GALEX partially covered (294 reference stars) 
STRIPE82,55.275,0.700,2000,STRIPE82,STRIPE82-0080,1,0,,Large number of line artifacts
STRIPE82,56.692,-0.700,2000,STRIPE82,STRIPE82-0081,-1,0,,
STRIPE82,56.692,0.700,2000,STRIPE82,STRIPE82-0082,1,0,,
STRIPE82,58.108,-0.700,2000,STRIPE82,STRIPE82-0083,-1,0,,
STRIPE82,58.108,0.700,2000,STRIPE82,STRIPE82-0084,1,0,,ATLAS_GALEX partially covered (279 reference stars) 
STRIPE82,59.529,-0.700,2000,STRIPE82,STRIPE82-0085,-1,0,,
STRIPE82,59.529,0.700,2000,STRIPE82,STRIPE82-0086,1,0,,ATLAS_GALEX partially covered (227 reference stars); Stellar locus seems off for both ATLAS_GALEX and SDSS
STRIPE82,300.471,-0.700,2000,STRIPE82,STRIPE82-0087,-1,0,,SDSS only partially covered (but with 2505 stars)
STRIPE82,300.471,0.700,2000,STRIPE82,STRIPE82-0088,-1,0,,
STRIPE82,301.892,-0.700,2000,STRIPE82,STRIPE82-0089,-1,0,,
STRIPE82,301.892,0.700,2000,STRIPE82,STRIPE82-0090,-1,0,,
STRIPE82,303.308,-0.700,2000,STRIPE82,STRIPE82-0091,-1,0,,
STRIPE82,303.308,0.700,2000,STRIPE82,STRIPE82-0092,-1,0,,
STRIPE82,304.725,-0.700,2000,STRIPE82,STRIPE82-0093,1,0,,ATLAS_GALEX partially covered (but with 1297 reference stars) 
STRIPE82,304.725,0.700,2000,STRIPE82,STRIPE82-0094,1,0,,Stellar locus bad for red narrow bands; r_auto - r_aper with high scatter; ATLAS_GALEX partially covered (but with 1917 reference stars) 
STRIPE82,306.142,-0.700,2000,STRIPE82,STRIPE82-0095,1,0,,
STRIPE82,306.142,0.700,2000,STRIPE82,STRIPE82-0096,-1,0,,
STRIPE82,307.558,-0.700,2000,STRIPE82,STRIPE82-0097,1,0,,ATLAS_GALEX partially covered (but with 1243 reference stars) 
STRIPE82,307.558,0.700,2000,STRIPE82,STRIPE82-0098,1,0,,ATLAS_GALEX partially covered (but with 1376 reference stars) 
STRIPE82,308.975,-0.700,2000,STRIPE82,STRIPE82-0099,1,0,,ATLAS_GALEX partially covered (but with 1888 reference stars) 
STRIPE82,308.975,0.700,2000,STRIPE82,STRIPE82-0100,-1,0,,
STRIPE82,310.392,-0.700,2000,STRIPE82,STRIPE82-0101,1,0,,ATLAS_GALEX partially covered (but with 2041 reference stars) 
STRIPE82,310.392,0.700,2000,STRIPE82,STRIPE82-0102,1,0,,
STRIPE82,311.813,-0.700,2000,STRIPE82,STRIPE82-0103,1,0,,
STRIPE82,311.813,0.700,2000,STRIPE82,STRIPE82-0104,1,0,,ATLAS_GALEX partially covered (but with 2008 reference stars) 
STRIPE82,313.229,-0.700,2000,STRIPE82,STRIPE82-0105,1,0,,Large scatter in FWHM_n and r_auto-r_aper
STRIPE82,313.229,0.700,2000,STRIPE82,STRIPE82-0106,1,0,,
STRIPE82,314.646,-0.700,2000,STRIPE82,STRIPE82-0107,1,0,,ATLAS_GALEX partially covered (but with 1728 reference stars) 
STRIPE82,314.646,0.700,2000,STRIPE82,STRIPE82-0108,1,0,,
STRIPE82,316.063,-0.700,2000,STRIPE82,STRIPE82-0109,-1,0,,
STRIPE82,316.063,0.700,2000,STRIPE82,STRIPE82-0110,1,0,,slightly bad class_star; ATLAS_GALEX partially covered (but with 2140 reference stars) 
STRIPE82,317.479,-0.700,2000,STRIPE82,STRIPE82-0111,-1,0,,
STRIPE82,317.479,0.700,2000,STRIPE82,STRIPE82-0112,-1,0,,
STRIPE82,318.896,-0.700,2000,STRIPE82,STRIPE82-0113,1,0,,
STRIPE82,318.896,0.700,2000,STRIPE82,STRIPE82-0114,1,0,,ATLAS_GALEX partially covered (but with 1142 reference stars) 
STRIPE82,320.317,-0.700,2000,STRIPE82,STRIPE82-0115,1,0,,
STRIPE82,320.317,0.700,2000,STRIPE82,STRIPE82-0116,-1,0,,
STRIPE82,321.733,-0.700,2000,STRIPE82,STRIPE82-0117,1,0,,
STRIPE82,321.733,0.700,2000,STRIPE82,STRIPE82-0118,1,0,,"ATLAS_GALEX partially covered, half CCD (but with 1079 reference stars) "
STRIPE82,323.150,-0.700,2000,STRIPE82,STRIPE82-0119,1,0,,
STRIPE82,323.150,0.700,2000,STRIPE82,STRIPE82-0120,1,0,,slightly bad class star
STRIPE82,324.567,-0.700,2000,STRIPE82,STRIPE82-0121,-1,0,,
STRIPE82,324.567,0.700,2000,STRIPE82,STRIPE82-0122,1,0,,
STRIPE82,325.983,-0.700,2000,STRIPE82,STRIPE82-0123,1,0,,
STRIPE82,325.983,0.700,2000,STRIPE82,STRIPE82-0124,1,0,,large scatter in r_auto - r_aper
STRIPE82,327.400,-0.700,2000,STRIPE82,STRIPE82-0125,1,0,,
STRIPE82,327.400,0.700,2000,STRIPE82,STRIPE82-0126,1,0,,
STRIPE82,328.821,-0.700,2000,STRIPE82,STRIPE82-0127,1,0,,
STRIPE82,328.821,0.700,2000,STRIPE82,STRIPE82-0128,1,0,,
STRIPE82,330.238,-0.700,2000,STRIPE82,STRIPE82-0129,1,0,,
STRIPE82,330.238,0.700,2000,STRIPE82,STRIPE82-0130,1,0,,
STRIPE82,331.654,-0.700,2000,STRIPE82,STRIPE82-0131,1,0,,bad class_star; field has a very bright star in the middle
STRIPE82,331.654,0.700,2000,STRIPE82,STRIPE82-0132,1,0,,
STRIPE82,333.071,-0.700,2000,STRIPE82,STRIPE82-0133,1,0,,
STRIPE82,333.071,0.700,2000,STRIPE82,STRIPE82-0134,1,0,,
STRIPE82,334.488,-0.700,2000,STRIPE82,STRIPE82-0135,-1,0,,
STRIPE82,334.488,0.700,2000,STRIPE82,STRIPE82-0136,1,0,,"ATLAS_GALEX partially covered, half CCD (620 reference stars) "
STRIPE82,335.904,-0.700,2000,STRIPE82,STRIPE82-0137,-1,0,,
STRIPE82,335.904,0.700,2000,STRIPE82,STRIPE82-0138,-1,0,,
STRIPE82,337.321,-0.700,2000,STRIPE82,STRIPE82-0139,-1,0,,
STRIPE82,337.321,0.700,2000,STRIPE82,STRIPE82-0140,-1,0,,
STRIPE82,338.742,-0.700,2000,STRIPE82,STRIPE82-0141,-1,0,,
STRIPE82,338.742,0.700,2000,STRIPE82,STRIPE82-0142,-1,0,,
STRIPE82,340.158,-0.700,2000,STRIPE82,STRIPE82-0143,1,0,,"ATLAS_GALEX partially covered, (450 reference stars) "
STRIPE82,340.158,0.700,2000,STRIPE82,STRIPE82-0144,-1,0,,
STRIPE82,341.575,-0.700,2000,STRIPE82,STRIPE82-0145,1,0,,
STRIPE82,341.575,0.700,2000,STRIPE82,STRIPE82-0146,1,0,,slightly bad FWHM_n and r_auto-r_aper
STRIPE82,342.992,-0.700,2000,STRIPE82,STRIPE82-0147,1,0,,
STRIPE82,342.992,0.700,2000,STRIPE82,STRIPE82-0148,1,0,,
STRIPE82,344.408,-0.700,2000,STRIPE82,STRIPE82-0149,1,0,,
STRIPE82,344.408,0.700,2000,STRIPE82,STRIPE82-0150,1,0,,
STRIPE82,345.825,-0.700,2000,STRIPE82,STRIPE82-0151,1,0,,
STRIPE82,345.825,0.700,2000,STRIPE82,STRIPE82-0152,1,0,,
STRIPE82,347.246,-0.700,2000,STRIPE82,STRIPE82-0153,1,0,,
STRIPE82,347.246,0.700,2000,STRIPE82,STRIPE82-0154,1,0,,
STRIPE82,348.663,-0.700,2000,STRIPE82,STRIPE82-0155,1,0,,
STRIPE82,348.663,0.700,2000,STRIPE82,STRIPE82-0156,1,0,,
STRIPE82,350.079,-0.700,2000,STRIPE82,STRIPE82-0157,1,0,,Slightly bad class_star
STRIPE82,350.079,0.700,2000,STRIPE82,STRIPE82-0158,1,0,,Slightly bad class_star
STRIPE82,351.496,-0.700,2000,STRIPE82,STRIPE82-0159,-1,0,,
STRIPE82,351.496,0.700,2000,STRIPE82,STRIPE82-0160,1,0,,"bad class_star; ATLAS_GALEX partially covered, (451 reference stars) "
STRIPE82,352.913,-0.700,2000,STRIPE82,STRIPE82-0161,1,0,,"slightly bad FWHM_n and r_auto-r_aper;  ATLAS_GALEX partially covered, (359 reference stars) "
STRIPE82,352.913,0.700,2000,STRIPE82,STRIPE82-0162,1,0,,larger scatter for FWHM_n
STRIPE82,354.329,-0.700,2000,STRIPE82,STRIPE82-0163,1,0,,
STRIPE82,354.329,0.700,2000,STRIPE82,STRIPE82-0164,1,0,,
STRIPE82,355.750,-0.700,2000,STRIPE82,STRIPE82-0165,1,0,,
STRIPE82,355.750,0.700,2000,STRIPE82,STRIPE82-0166,1,0,,"ATLAS_GALEX partially covered, (422 reference stars) "
STRIPE82,357.167,-0.700,2000,STRIPE82,STRIPE82-0167,1,0,,Slightly bad class_star
STRIPE82,357.167,0.700,2000,STRIPE82,STRIPE82-0168,1,0,,
STRIPE82,358.583,-0.700,2000,STRIPE82,STRIPE82-0169,1,0,,
STRIPE82,358.583,0.700,2000,STRIPE82,STRIPE82-0170,1,0,,
MC,67.692,-63.268,2000,MC,MC0001,,,,
MC,70.771,-63.268,2000,MC,MC0002,,,,
MC,73.846,-63.268,2000,MC,MC0003,,,,
MC,76.925,-63.268,2000,MC,MC0004,,,,
MC,80.000,-63.268,2000,MC,MC0005,,,,
MC,83.075,-63.268,2000,MC,MC0006,,,,
MC,86.154,-63.268,2000,MC,MC0007,,,,
MC,89.229,-63.268,2000,MC,MC0008,,,,
MC,92.308,-63.268,2000,MC,MC0009,,,,
MC,95.383,-63.268,2000,MC,MC0010,,,,
MC,67.500,-64.569,2000,MC,MC0011,,,,
MC,70.713,-64.569,2000,MC,MC0012,,,,
MC,73.929,-64.569,2000,MC,MC0013,,,,
MC,77.142,-64.569,2000,MC,MC0014,,,,
MC,80.358,-64.569,2000,MC,MC0015,,,,
MC,83.571,-64.569,2000,MC,MC0016,,,,
MC,86.788,-64.569,2000,MC,MC0017,,,,
MC,90.000,-64.569,2000,MC,MC0018,,,,
MC,93.213,-64.569,2000,MC,MC0019,,,,
MC,96.429,-64.569,2000,MC,MC0020,,,,
MC,70.654,-65.863,2000,MC,MC0021,,,,
MC,74.017,-65.863,2000,MC,MC0022,,,,
MC,77.383,-65.863,2000,MC,MC0023,,,,
MC,80.746,-65.863,2000,MC,MC0024,,,,
MC,84.113,-65.863,2000,MC,MC0025,,,,
MC,87.475,-65.863,2000,MC,MC0026,,,,
MC,90.842,-65.863,2000,MC,MC0027,,,,
MC,94.204,-65.863,2000,MC,MC0028,,,,
MC,70.588,-67.151,2000,MC,MC0029,,,,
MC,74.117,-67.151,2000,MC,MC0030,,,,
MC,77.646,-67.151,2000,MC,MC0031,,,,
MC,81.175,-67.151,2000,MC,MC0032,,,,
MC,84.704,-67.151,2000,MC,MC0033,,,,
MC,88.233,-67.151,2000,MC,MC0034,,,,
MC,91.767,-67.151,2000,MC,MC0035,,,,
MC,95.296,-67.151,2000,MC,MC0036,,,,
MC,70.517,-68.432,2000,MC,MC0037,,,,
MC,74.225,-68.432,2000,MC,MC0038,,,,
MC,77.938,-68.432,2000,MC,MC0039,,,,
MC,81.650,-68.432,2000,MC,MC0040,,,,
MC,85.363,-68.432,2000,MC,MC0041,,,,
MC,89.071,-68.432,2000,MC,MC0042,,,,
MC,92.783,-68.432,2000,MC,MC0043,,,,
MC,96.496,-68.432,2000,MC,MC0044,,,,
MC,3.954,-69.706,2000,MC,MC0045,,,,
MC,7.913,-69.706,2000,MC,MC0046,,,,
MC,11.867,-69.706,2000,MC,MC0047,,,,
MC,15.825,-69.706,2000,MC,MC0048,,,,
MC,19.779,-69.706,2000,MC,MC0049,,,,
MC,23.738,-69.706,2000,MC,MC0050,,,,
MC,27.692,-69.706,2000,MC,MC0051,,,,
MC,31.650,-69.706,2000,MC,MC0052,,,,
MC,35.604,-69.706,2000,MC,MC0053,,,,
MC,39.563,-69.706,2000,MC,MC0054,,,,
MC,43.517,-69.706,2000,MC,MC0055,,,,
MC,47.471,-69.706,2000,MC,MC0056,,,,
MC,51.429,-69.706,2000,MC,MC0057,,,,
MC,55.383,-69.706,2000,MC,MC0058,,,,
MC,59.342,-69.706,2000,MC,MC0059,,,,
MC,63.296,-69.706,2000,MC,MC0060,,,,
MC,67.254,-69.706,2000,MC,MC0061,,,,
MC,71.208,-69.706,2000,MC,MC0062,,,,
MC,75.167,-69.706,2000,MC,MC0063,,,,
MC,79.121,-69.706,2000,MC,MC0064,,,,
MC,83.075,-69.706,2000,MC,MC0065,,,,
MC,87.033,-69.706,2000,MC,MC0066,,,,
MC,90.988,-69.706,2000,MC,MC0067,,,,
MC,94.946,-69.706,2000,MC,MC0068,,,,
MC,4.188,-70.967,2000,MC,MC0069,,,,
MC,8.371,-70.967,2000,MC,MC0070,,,,
MC,12.558,-70.967,2000,MC,MC0071,,,,
MC,16.746,-70.967,2000,MC,MC0072,,,,
MC,20.929,-70.967,2000,MC,MC0073,,,,
MC,25.117,-70.967,2000,MC,MC0074,,,,
MC,29.304,-70.967,2000,MC,MC0075,,,,
MC,33.488,-70.967,2000,MC,MC0076,,,,
MC,37.675,-70.967,2000,MC,MC0077,,,,
MC,41.863,-70.967,2000,MC,MC0078,,,,
MC,46.046,-70.967,2000,MC,MC0079,,,,
MC,50.233,-70.967,2000,MC,MC0080,,,,
MC,54.417,-70.967,2000,MC,MC0081,,,,
MC,58.604,-70.967,2000,MC,MC0082,,,,
MC,62.792,-70.967,2000,MC,MC0083,,,,
MC,66.975,-70.967,2000,MC,MC0084,,,,
MC,71.163,-70.967,2000,MC,MC0085,,,,
MC,75.350,-70.967,2000,MC,MC0086,,,,
MC,79.533,-70.967,2000,MC,MC0087,,,,
MC,83.721,-70.967,2000,MC,MC0088,,,,
MC,87.908,-70.967,2000,MC,MC0089,,,,
MC,92.092,-70.967,2000,MC,MC0090,,,,
MC,96.279,-70.967,2000,MC,MC0091,,,,
MC,8.888,-72.219,2000,MC,MC0093,,,,
MC,13.333,-72.219,2000,MC,MC0094,,,,
MC,17.779,-72.219,2000,MC,MC0095,,,,
MC,22.221,-72.219,2000,MC,MC0096,,,,
MC,26.667,-72.219,2000,MC,MC0097,,,,
MC,31.113,-72.219,2000,MC,MC0098,,,,
MC,35.554,-72.219,2000,MC,MC0099,,,,
MC,40.000,-72.219,2000,MC,MC0100,,,,
MC,44.446,-72.219,2000,MC,MC0101,,,,
MC,48.888,-72.219,2000,MC,MC0102,,,,
MC,53.333,-72.219,2000,MC,MC0103,,,,
MC,57.779,-72.219,2000,MC,MC0104,,,,
MC,62.221,-72.219,2000,MC,MC0105,,,,
MC,66.667,-72.219,2000,MC,MC0106,,,,
MC,71.113,-72.219,2000,MC,MC0107,,,,
MC,75.554,-72.219,2000,MC,MC0108,,,,
MC,80.000,-72.219,2000,MC,MC0109,,,,
MC,84.446,-72.219,2000,MC,MC0110,,,,
MC,88.888,-72.219,2000,MC,MC0111,,,,
MC,93.333,-72.219,2000,MC,MC0112,,,,
MC,4.738,-73.462,2000,MC,MC0113,,,,
MC,9.475,-73.462,2000,MC,MC0114,,,,
MC,14.213,-73.462,2000,MC,MC0115,,,,
MC,18.946,-73.462,2000,MC,MC0116,,,,
MC,23.683,-73.462,2000,MC,MC0117,,,,
MC,28.421,-73.462,2000,MC,MC0118,,,,
MC,33.158,-73.462,2000,MC,MC0119,,,,
MC,37.896,-73.462,2000,MC,MC0120,,,,
MC,42.633,-73.462,2000,MC,MC0121,,,,
MC,47.367,-73.462,2000,MC,MC0122,,,,
MC,52.104,-73.462,2000,MC,MC0123,,,,
MC,56.842,-73.462,2000,MC,MC0124,,,,
MC,61.579,-73.462,2000,MC,MC0125,,,,
MC,66.317,-73.462,2000,MC,MC0126,,,,
MC,71.054,-73.462,2000,MC,MC0127,,,,
MC,75.788,-73.462,2000,MC,MC0128,,,,
MC,80.525,-73.462,2000,MC,MC0129,,,,
MC,85.263,-73.462,2000,MC,MC0130,,,,
MC,90.000,-73.462,2000,MC,MC0131,,,,
MC,94.738,-73.462,2000,MC,MC0132,,,,
MC,5.142,-74.693,2000,MC,MC0133,,,,
MC,10.288,-74.693,2000,MC,MC0134,,,,
MC,15.429,-74.693,2000,MC,MC0135,,,,
MC,20.571,-74.693,2000,MC,MC0136,,,,
MC,25.713,-74.693,2000,MC,MC0137,,,,
MC,30.858,-74.693,2000,MC,MC0138,,,,
MC,36.000,-74.693,2000,MC,MC0139,,,,
MC,41.142,-74.693,2000,MC,MC0140,,,,
MC,46.288,-74.693,2000,MC,MC0141,,,,
MC,51.429,-74.693,2000,MC,MC0142,,,,
MC,56.571,-74.693,2000,MC,MC0143,,,,
MC,61.713,-74.693,2000,MC,MC0144,,,,
MC,66.858,-74.693,2000,MC,MC0145,,,,
MC,72.000,-74.693,2000,MC,MC0146,,,,
MC,77.142,-74.693,2000,MC,MC0147,,,,
MC,82.288,-74.693,2000,MC,MC0148,,,,
MC,87.429,-74.693,2000,MC,MC0149,,,,
MC,92.571,-74.693,2000,MC,MC0150,,,,
SPLUS,347.346,-16.220,2000,MAIN3.8,SPLUS-s13s46,1,,,
SPLUS,326.613,-21.581,2000,MAIN3.8,SPLUS-s17s30,1,,,
