PID,RA,DEC,EPOC,SUBREGION,NAME,"ATLAS+GALEX",SDSS,"ATLAS+ST.LOCUS",Comments
SPLUS,324.879,-22.917,2000,MAIN3.8,SPLUS-s18s28,1,,,ATLAS_GALEX strange patterns
SPLUS,348.113,-37.509,2000,MAIN3.8,SPLUS-s29s65,,,,
SPLUS,37.896,-38.824,2000,MAIN3.8,SPLUS-s30s23,,,,
SPLUS,15.804,-40.138,2000,MAIN3.8,SPLUS-s31s10,,,,
SPLUS,38.633,-40.138,2000,MAIN3.8,SPLUS-s31s23,,,,
SPLUS,340.683,-40.138,2000,MAIN3.8,SPLUS-s31s58,,,,
SPLUS,37.613,-41.449,2000,MAIN3.8,SPLUS-s32s22,,,,
SPLUS,354.625,-41.449,2000,MAIN3.8,SPLUS-s32s65,,,,
SPLUS,9.138,-42.758,2000,MAIN3.8,SPLUS-s33s06,,,,
SPLUS,37.304,-44.065,2000,MAIN3.8,SPLUS-s34s21,,,,
SPLUS,323.808,-45.370,2000,MAIN3.8,SPLUS-s35s45,,,,
SPLUS,31.304,-46.672,2000,MAIN3.8,SPLUS-s36s17,,,,
SPLUS,326.000,-47.971,2000,MAIN3.8,SPLUS-s37s44,,,,
SPLUS,59.317,-49.268,2000,MAIN3.8,SPLUS-s38s30,,,,
SPLUS,333.408,-49.268,2000,MAIN3.8,SPLUS-s38s47,,,,
SPLUS,40.000,-50.563,2000,MAIN3.8,SPLUS-s39s20,,,,
SPLUS,47.367,-55.708,2000,MAIN3.8,SPLUS-s43s21,,,,
SPLUS,49.738,-55.708,2000,MAIN3.8,SPLUS-s43s22,,,,
SPLUS,345.788,-55.708,2000,MAIN3.8,SPLUS-s43s46,,,,
SPLUS,316.900,-58.259,2000,MAIN3.8,SPLUS-s45s31,,,,
SPLUS,2.629,-59.528,2000,MAIN3.8,SPLUS-s46s02,,,,
SPLUS,320.583,-59.528,2000,MAIN3.8,SPLUS-s46s32,,,,
SPLUS,150.792,0.000,2000,MAIN3.8,SPLUS-n01s01,1,,,
SPLUS,199.700,0.000,2000,MAIN3.8,SPLUS-n01s37,1,,,
SPLUS,201.058,0.000,2000,MAIN3.8,SPLUS-n01s38,1,,,large scatter for FWHM_n 
SPLUS,199.700,-1.359,2000,MAIN3.8,SPLUS-n02s37,1,,,
SPLUS,201.058,-1.359,2000,MAIN3.8,SPLUS-n02s38,1,,,large scatter for FWHM_n 
SPLUS,150.792,1.359,2000,MAIN3.8,SPLUS-n02n01,1,,,
SPLUS,150.792,2.717,2000,MAIN3.8,SPLUS-n03n01,1,,,
SPLUS,150.792,4.074,2000,MAIN3.8,SPLUS-n04n01,1,,,large scatter for FWHM_n 
SPLUS,216.817,5.429,2000,MAIN3.8,SPLUS-n05n50,1,,,ATLAS_GALEX partially covered (1066 reference stars)
SPLUS,220.908,5.429,2000,MAIN3.8,SPLUS-n05n53,1,,,large scatter for r_auto-r_aper
SPLUS,223.638,5.429,2000,MAIN3.8,SPLUS-n05n55,1,,,large scatter for r_auto-r_aper
SPLUS,173.075,-12.184,2000,MAIN3.8,SPLUS-n10s17,1,,,slightly bad class_star
SPLUS,223.550,-21.581,2000,MAIN3.8,SPLUS-n17s51,1,,,"ATLAS_GALEX partially covered, half of CCD (670 reference stars)"
SPLUS,223.904,-22.917,2000,MAIN3.8,SPLUS-n18s51,1,,,ATLAS_GALEX partially covered (1324 reference stars)
SPLUS,214.088,-25.590,2000,MAIN3.8,SPLUS-n20s34,1,,,
SPLUS,215.575,-25.590,2000,MAIN3.8,SPLUS-n20s35,1,,,
SPLUS,223.013,-25.590,2000,MAIN3.8,SPLUS-n20s40,1,,,"ATLAS_GALEX partially covered, half of CCD (635 reference stars)"
SPLUS,173.888,0.000,2000,MAIN3.7,SPLUS-n01s18,1,,,
SPLUS,175.246,0.000,2000,MAIN3.7,SPLUS-n01s19,1,,,
SPLUS,176.604,0.000,2000,MAIN3.7,SPLUS-n01s20,1,,,large scatter for r_auto-r_aper
SPLUS,177.963,0.000,2000,MAIN3.7,SPLUS-n01s21,1,,,
SPLUS,179.321,0.000,2000,MAIN3.7,SPLUS-n01s22,-1,,,
SPLUS,180.679,0.000,2000,MAIN3.7,SPLUS-n01s23,-1,,,
SPLUS,182.038,0.000,2000,MAIN3.7,SPLUS-n01s24,1,,,
SPLUS,183.396,0.000,2000,MAIN3.7,SPLUS-n01s25,1,,,
SPLUS,184.754,0.000,2000,MAIN3.7,SPLUS-n01s26,1,,,ATLAS_GALEX partially covered (709 reference stars)
SPLUS,186.113,0.000,2000,MAIN3.7,SPLUS-n01s27,1,,,ATLAS_GALEX partially covered (766 reference stars)
SPLUS,187.471,0.000,2000,MAIN3.7,SPLUS-n01s28,1,,,ATLAS_GALEX partially covered (533 reference stars)
SPLUS,173.888,-1.359,2000,MAIN3.7,SPLUS-n02s18,1,,,
SPLUS,175.246,-1.359,2000,MAIN3.7,SPLUS-n02s19,1,,,
SPLUS,176.604,-1.359,2000,MAIN3.7,SPLUS-n02s20,-1,,,
SPLUS,177.963,-1.359,2000,MAIN3.7,SPLUS-n02s21,-1,,,
SPLUS,179.321,-1.359,2000,MAIN3.7,SPLUS-n02s22,-1,,,
SPLUS,180.679,-1.359,2000,MAIN3.7,SPLUS-n02s23,-1,,,
SPLUS,182.038,-1.359,2000,MAIN3.7,SPLUS-n02s24,1,,,
SPLUS,183.396,-1.359,2000,MAIN3.7,SPLUS-n02s25,1,,,slightly bad class_star
SPLUS,184.754,-1.359,2000,MAIN3.7,SPLUS-n02s26,1,,,
SPLUS,186.113,-1.359,2000,MAIN3.7,SPLUS-n02s27,1,,,
SPLUS,187.471,-1.359,2000,MAIN3.7,SPLUS-n02s28,1,,,
SPLUS,173.888,1.359,2000,MAIN3.7,SPLUS-n02n18,1,,,
SPLUS,175.246,1.359,2000,MAIN3.7,SPLUS-n02n19,1,,,
SPLUS,176.604,1.359,2000,MAIN3.7,SPLUS-n02n20,1,,,
SPLUS,177.963,1.359,2000,MAIN3.7,SPLUS-n02n21,1,,,
SPLUS,179.321,1.359,2000,MAIN3.7,SPLUS-n02n22,-1,,,
SPLUS,180.679,1.359,2000,MAIN3.7,SPLUS-n02n23,-1,,,
SPLUS,182.038,1.359,2000,MAIN3.7,SPLUS-n02n24,1,,,
SPLUS,183.396,1.359,2000,MAIN3.7,SPLUS-n02n25,1,,,
SPLUS,184.754,1.359,2000,MAIN3.7,SPLUS-n02n26,1,,,ATLAS_GALEX partially covered (569 reference stars)
SPLUS,186.113,1.359,2000,MAIN3.7,SPLUS-n02n27,1,,,
SPLUS,187.471,1.359,2000,MAIN3.7,SPLUS-n02n28,1,,,ATLAS_GALEX partially covered (896 reference stars)
SPLUS,173.888,-2.717,2000,MAIN3.7,SPLUS-n03s18,1,,,
SPLUS,175.246,-2.717,2000,MAIN3.7,SPLUS-n03s19,1,,,
SPLUS,176.604,-2.717,2000,MAIN3.7,SPLUS-n03s20,1,,,
SPLUS,177.963,-2.717,2000,MAIN3.7,SPLUS-n03s21,1,,,ATLAS_GALEX partially covered (541 reference stars)
SPLUS,179.321,-2.717,2000,MAIN3.7,SPLUS-n03s22,-1,,,
SPLUS,180.679,-2.717,2000,MAIN3.7,SPLUS-n03s23,-1,,,
SPLUS,182.038,-2.717,2000,MAIN3.7,SPLUS-n03s24,1,,,
SPLUS,183.396,-2.717,2000,MAIN3.7,SPLUS-n03s25,1,,,
SPLUS,184.754,-2.717,2000,MAIN3.7,SPLUS-n03s26,1,,,
SPLUS,186.113,-2.717,2000,MAIN3.7,SPLUS-n03s27,1,,,
SPLUS,187.471,-2.717,2000,MAIN3.7,SPLUS-n03s28,1,,,
SPLUS,209.208,-1.359,2000,MAIN3.6,SPLUS-n02s44,1,,,ATLAS_GALEX partially covered (758 reference stars)
SPLUS,209.208,1.359,2000,MAIN3.6,SPLUS-n02n44,1,,,large scatter for r_auto-r_aper
SPLUS,207.850,-2.717,2000,MAIN3.6,SPLUS-n03s43,1,,,ATLAS_GALEX partially covered (487 reference stars); slightly bad class_star
SPLUS,209.208,-2.717,2000,MAIN3.6,SPLUS-n03s44,1,,,
SPLUS,205.133,-4.074,2000,MAIN3.6,SPLUS-n04s41,1,,,
SPLUS,206.492,-4.074,2000,MAIN3.6,SPLUS-n04s42,1,,,large scatter for r_auto-r_aper
SPLUS,207.850,-4.074,2000,MAIN3.6,SPLUS-n04s43,1,,,large scatter for r_auto-r_aper
SPLUS,209.208,-4.074,2000,MAIN3.6,SPLUS-n04s44,1,,,bad class_star
SPLUS,207.271,-5.429,2000,MAIN3.6,SPLUS-n05s43,1,,,
SPLUS,208.638,-5.429,2000,MAIN3.6,SPLUS-n05s44,1,,,
SPLUS,210.000,-5.429,2000,MAIN3.6,SPLUS-n05s45,1,,,
SPLUS,203.183,-6.783,2000,MAIN3.6,SPLUS-n06s40,1,,,ATLAS_GALEX partially covered (586 reference stars)
SPLUS,204.546,-6.783,2000,MAIN3.6,SPLUS-n06s41,1,,,ATLAS_GALEX partially covered (671 reference stars)
SPLUS,205.908,-6.783,2000,MAIN3.6,SPLUS-n06s42,1,,,
SPLUS,207.271,-6.783,2000,MAIN3.6,SPLUS-n06s43,1,,,
SPLUS,208.638,-6.783,2000,MAIN3.6,SPLUS-n06s44,1,,,
SPLUS,210.000,-6.783,2000,MAIN3.6,SPLUS-n06s45,1,,,
SPLUS,201.217,-8.135,2000,MAIN3.6,SPLUS-n07s38,1,,,ATLAS_GALEX partially covered (721 reference stars)
SPLUS,202.588,-8.135,2000,MAIN3.6,SPLUS-n07s39,1,,,
SPLUS,203.954,-8.135,2000,MAIN3.6,SPLUS-n07s40,1,,,slightly bad class_star
SPLUS,205.325,-8.135,2000,MAIN3.6,SPLUS-n07s41,1,,,ATLAS_GALEX bright star?; large scatter for FWHM_n 
SPLUS,206.692,-8.135,2000,MAIN3.6,SPLUS-n07s42,1,,,large scatter for FWHM_n 
SPLUS,208.063,-8.135,2000,MAIN3.6,SPLUS-n07s43,1,,,ATLAS_GALEX partially covered (777 reference stars); large scatter for FWHM_n 
SPLUS,209.429,-8.135,2000,MAIN3.6,SPLUS-n07s44,1,,,ATLAS_GALEX partially covered (778 reference stars); large scatter for FWHM_n 
SPLUS,200.613,-9.486,2000,MAIN3.6,SPLUS-n08s37,1,,,ATLAS_GALEX very small coverage (191 reference stars); slightly bad class_star
SPLUS,201.983,-9.486,2000,MAIN3.6,SPLUS-n08s38,1,,,ATLAS_GALEX partially covered (311 reference stars)
SPLUS,203.358,-9.486,2000,MAIN3.6,SPLUS-n08s39,1,,,ATLAS_GALEX partially covered (792 reference stars)
SPLUS,204.733,-9.486,2000,MAIN3.6,SPLUS-n08s40,1,,,
SPLUS,206.108,-9.486,2000,MAIN3.6,SPLUS-n08s41,1,,,
SPLUS,207.479,-9.486,2000,MAIN3.6,SPLUS-n08s42,1,,,ATLAS_GALEX partially covered (869 reference stars)
SPLUS,198.621,-10.836,2000,MAIN3.6,SPLUS-n09s36,1,,,
SPLUS,200.000,-10.836,2000,MAIN3.6,SPLUS-n09s37,1,,,ATLAS_GALEX very small coverage (152 reference stars); large scatter for r_auto-r_aper
SPLUS,201.379,-10.836,2000,MAIN3.6,SPLUS-n09s38,-1,,,
SPLUS,202.758,-10.836,2000,MAIN3.6,SPLUS-n09s39,1,,,ATLAS_GALEX very small coverage (33 reference stars)
SPLUS,204.138,-10.836,2000,MAIN3.6,SPLUS-n09s40,1,,,ATLAS_GALEX partially covered (716 reference stars); slightly bad class_star
SPLUS,205.517,-10.836,2000,MAIN3.6,SPLUS-n09s41,1,,,
SPLUS,206.896,-10.836,2000,MAIN3.6,SPLUS-n09s42,1,,,
SPLUS,208.275,-10.836,2000,MAIN3.6,SPLUS-n09s43,1,,,ATLAS_GALEX has diagonal lines; large scatter for r_auto-r_aper
SPLUS,209.654,-10.836,2000,MAIN3.6,SPLUS-n09s44,1,,,
SPLUS,196.617,-12.184,2000,MAIN3.6,SPLUS-n10s34,1,,,slightly bad class_star
SPLUS,198.000,-12.184,2000,MAIN3.6,SPLUS-n10s35,1,,,
SPLUS,199.383,-12.184,2000,MAIN3.6,SPLUS-n10s36,1,,,ATLAS_GALEX partially covered (388 reference stars); slightly bad class_star
SPLUS,200.771,-12.184,2000,MAIN3.6,SPLUS-n10s37,-1,,,
SPLUS,202.154,-12.184,2000,MAIN3.6,SPLUS-n10s38,-1,,,
SPLUS,203.538,-12.184,2000,MAIN3.6,SPLUS-n10s39,1,,,ATLAS_GALEX partially covered (330 reference stars)
SPLUS,204.925,-12.184,2000,MAIN3.6,SPLUS-n10s40,1,,,ATLAS_GALEX partially covered (474 reference stars)
SPLUS,206.308,-12.184,2000,MAIN3.6,SPLUS-n10s41,1,,,ATLAS_GALEX bright star?
SPLUS,207.692,-12.184,2000,MAIN3.6,SPLUS-n10s42,1,,,
SPLUS,209.075,-12.184,2000,MAIN3.6,SPLUS-n10s43,1,,,ATLAS_GALEX has diagonal lines
SPLUS,184.867,-13.531,2000,MAIN3.6,SPLUS-n11s26,1,,,large scatter for FWHM_n 
SPLUS,187.646,-13.531,2000,MAIN3.6,SPLUS-n11s28,1,,,ATLAS_GALEX very small coverage (139 reference stars) and has diagonal lines; large scatter for FWHM_n
SPLUS,189.033,-13.531,2000,MAIN3.6,SPLUS-n11s29,1,,,ATLAS_GALEX partially covered (741 reference stars); slightly bad class_star
SPLUS,190.425,-13.531,2000,MAIN3.6,SPLUS-n11s30,1,,,ATLAS_GALEX partially covered (420 reference stars); scatter for FWHM_n
SPLUS,194.596,-13.531,2000,MAIN3.6,SPLUS-n11s33,1,,,
SPLUS,195.983,-13.531,2000,MAIN3.6,SPLUS-n11s34,1,,,
SPLUS,197.375,-13.531,2000,MAIN3.6,SPLUS-n11s35,1,,,
SPLUS,200.154,-13.531,2000,MAIN3.6,SPLUS-n11s37,-1,,,
SPLUS,201.546,-13.531,2000,MAIN3.6,SPLUS-n11s38,1,,,ATLAS_GALEX partially covered (520 reference stars) and has horizontal lines; large scatter for FWHM_n
SPLUS,202.933,-13.531,2000,MAIN3.6,SPLUS-n11s39,1,,,ATLAS_GALEX partially covered (319 reference stars) 
SPLUS,204.325,-13.531,2000,MAIN3.6,SPLUS-n11s40,1,,,"ATLAS_GALEX partially covered, half of CCD (326 reference stars)"
SPLUS,205.713,-13.531,2000,MAIN3.6,SPLUS-n11s41,1,,,
SPLUS,207.104,-13.531,2000,MAIN3.6,SPLUS-n11s42,1,,,slightly bad class_star
SPLUS,208.496,-13.531,2000,MAIN3.6,SPLUS-n11s43,1,,,
SPLUS,209.883,-13.531,2000,MAIN3.6,SPLUS-n11s44,1,,,
SPLUS,182.100,-14.876,2000,MAIN3.6,SPLUS-n12s23,1,,,
SPLUS,183.500,-14.876,2000,MAIN3.6,SPLUS-n12s24,1,,,ATLAS_GALEX partially covered (709 reference stars) and has diagonal lines; slightly bad class_star
SPLUS,184.904,-14.876,2000,MAIN3.6,SPLUS-n12s25,1,,,ATLAS_GALEX partially covered (774 reference stars); large scatter for FWHM_n
SPLUS,186.304,-14.876,2000,MAIN3.6,SPLUS-n12s26,1,,,ATLAS_GALEX partially covered (390 reference stars); large scatter for FWHM_n
SPLUS,187.704,-14.876,2000,MAIN3.6,SPLUS-n12s27,1,,,ATLAS_GALEX very small coverage (67 reference stars) and has diagonal lines
SPLUS,189.104,-14.876,2000,MAIN3.6,SPLUS-n12s28,1,,,ATLAS_GALEX partially covered (844 reference stars); large scatter for r_auto-r_aper
SPLUS,190.504,-14.876,2000,MAIN3.6,SPLUS-n12s29,1,,,large scatter for FWHM_n 
SPLUS,191.908,-14.876,2000,MAIN3.6,SPLUS-n12s30,1,,,
SPLUS,193.308,-14.876,2000,MAIN3.6,SPLUS-n12s31,1,,,ATLAS_GALEX partially covered (833 reference stars) 
SPLUS,194.708,-14.876,2000,MAIN3.6,SPLUS-n12s32,1,,,ATLAS_GALEX partially covered (829 reference stars); slightly bad class_star
SPLUS,196.108,-14.876,2000,MAIN3.6,SPLUS-n12s33,1,,,
SPLUS,197.508,-14.876,2000,MAIN3.6,SPLUS-n12s34,1,,,ATLAS_GALEX partially covered (882 reference stars) and has diagonal lines
SPLUS,198.913,-14.876,2000,MAIN3.6,SPLUS-n12s35,1,,,
SPLUS,200.313,-14.876,2000,MAIN3.6,SPLUS-n12s36,1,,,
SPLUS,201.713,-14.876,2000,MAIN3.6,SPLUS-n12s37,1,,,large scatter for FWHM_n 
SPLUS,203.113,-14.876,2000,MAIN3.6,SPLUS-n12s38,1,,,large scatter for FWHM_n 
SPLUS,204.513,-14.876,2000,MAIN3.6,SPLUS-n12s39,1,,,
SPLUS,205.913,-14.876,2000,MAIN3.6,SPLUS-n12s40,1,,,ATLAS_GALEX partially covered (651 reference stars) 
SPLUS,207.317,-14.876,2000,MAIN3.6,SPLUS-n12s41,1,,,ATLAS_GALEX partially covered (754 reference stars) 
SPLUS,208.717,-14.876,2000,MAIN3.6,SPLUS-n12s42,1,,,
SPLUS,150.000,-5.429,2000,MAIN3.5,SPLUS-n05s01,1,,,slightly bad class_star
SPLUS,151.363,-5.429,2000,MAIN3.5,SPLUS-n05s02,1,,,slightly bad class_star
SPLUS,152.729,-5.429,2000,MAIN3.5,SPLUS-n05s03,1,,,slightly bad class_star
SPLUS,150.000,-6.783,2000,MAIN3.5,SPLUS-n06s01,1,,,
SPLUS,151.363,-6.783,2000,MAIN3.5,SPLUS-n06s02,1,,,ATLAS_GALEX partially covered (1032 reference stars)
SPLUS,152.729,-6.783,2000,MAIN3.5,SPLUS-n06s03,1,,,"ATLAS_GALEX partially covered, half of CCD (411 reference stars)"
SPLUS,150.571,-8.135,2000,MAIN3.5,SPLUS-n07s01,1,,,large scatter for r_auto-r_aper
SPLUS,151.938,-8.135,2000,MAIN3.5,SPLUS-n07s02,1,,,"ATLAS_GALEX partially covered, half of CCD (484 reference stars)"
SPLUS,153.308,-8.135,2000,MAIN3.5,SPLUS-n07s03,1,,,"ATLAS_GALEX partially covered, half of CCD (473 reference stars); bad class_stars"
SPLUS,151.146,-9.486,2000,MAIN3.5,SPLUS-n08s01,1,,,ATLAS_GALEX partially covered (643 reference stars)
SPLUS,152.521,-9.486,2000,MAIN3.5,SPLUS-n08s02,1,,,ATLAS_GALEX partially covered (570 reference stars)
SPLUS,153.892,-9.486,2000,MAIN3.5,SPLUS-n08s03,1,,,ATLAS_GALEX partially covered (918 reference stars); large scatter for r_auto-r_aper
SPLUS,150.346,-10.836,2000,MAIN3.5,SPLUS-n09s01,1,,,
SPLUS,150.925,-12.184,2000,MAIN3.5,SPLUS-n10s01,1,,,ATLAS_GALEX partially covered (583 reference stars); large scatter for r_auto-r_aper
SPLUS,150.117,-13.531,2000,MAIN3.5,SPLUS-n11s01,1,,,ATLAS_GALEX partially covered (986 reference stars)
SPLUS,151.504,-13.531,2000,MAIN3.5,SPLUS-n11s02,1,,,"ATLAS_GALEX small coverage, less than half (471 reference stars)"
SPLUS,152.896,-13.531,2000,MAIN3.5,SPLUS-n11s03,1,,,ATLAS_GALEX partially covered (672 reference stars)
SPLUS,151.283,-14.876,2000,MAIN3.5,SPLUS-n12s01,1,,,ATLAS_GALEX partially covered (823 reference stars)
SPLUS,152.683,-14.876,2000,MAIN3.5,SPLUS-n12s02,1,,,ATLAS_GALEX partially covered (793 reference stars); large scatter for r_auto-r_aper
SPLUS,156.888,-14.876,2000,MAIN3.5,SPLUS-n12s05,1,,,
SPLUS,150.471,-16.220,2000,MAIN3.5,SPLUS-n13s01,1,,,large scatter for r_auto-r_aper
SPLUS,151.875,-16.220,2000,MAIN3.5,SPLUS-n13s02,1,,,ATLAS_GALEX partially covered (791 reference stars); large scatter for r_auto-r_aper
SPLUS,153.283,-16.220,2000,MAIN3.5,SPLUS-n13s03,1,,,ATLAS_GALEX partially covered (1211 reference stars); large scatter for r_auto-r_aper
SPLUS,154.688,-16.220,2000,MAIN3.5,SPLUS-n13s04,1,,,
SPLUS,156.096,-16.220,2000,MAIN3.5,SPLUS-n13s05,1,,,ATLAS_GALEX has strange structure
SPLUS,157.500,-16.220,2000,MAIN3.5,SPLUS-n13s06,1,,,
SPLUS,158.908,-16.220,2000,MAIN3.5,SPLUS-n13s07,1,,,
SPLUS,150.238,-17.562,2000,MAIN3.5,SPLUS-n14s01,1,,,ATLAS_GALEX partially covered (1390 reference stars)
SPLUS,151.654,-17.562,2000,MAIN3.5,SPLUS-n14s02,1,,,ATLAS_GALEX partially covered (735 reference stars); slightly bad class_star
SPLUS,153.071,-17.562,2000,MAIN3.5,SPLUS-n14s03,1,,,
SPLUS,154.488,-17.562,2000,MAIN3.5,SPLUS-n14s04,1,,,ATLAS_GALEX partially covered (1047 reference stars); large scatter for r_auto-r_aper
SPLUS,155.904,-17.562,2000,MAIN3.5,SPLUS-n14s05,1,,,"ATLAS_GALEX partially covered, half of CCD (599 reference stars)"
SPLUS,157.321,-17.562,2000,MAIN3.5,SPLUS-n14s06,1,,,slightly bad class_star
SPLUS,158.742,-17.562,2000,MAIN3.5,SPLUS-n14s07,1,,,slightly bad class_star
SPLUS,160.158,-17.562,2000,MAIN3.5,SPLUS-n14s08,1,,,ATLAS_GALEX partially covered (1259 reference stars)
SPLUS,161.575,-17.562,2000,MAIN3.5,SPLUS-n14s09,1,,,ATLAS_GALEX very small coverage (224 reference stars)
SPLUS,162.992,-17.562,2000,MAIN3.5,SPLUS-n14s10,1,,,ATLAS_GALEX partially covered (1322 reference stars); large scatter for r_auto-r_aper
SPLUS,165.825,-17.562,2000,MAIN3.5,SPLUS-n14s12,1,,,
SPLUS,168.663,-17.562,2000,MAIN3.5,SPLUS-n14s14,1,,,ATLAS_GALEX partially covered (900 reference stars); slightly bad class_star
SPLUS,170.079,-17.562,2000,MAIN3.5,SPLUS-n14s15,1,,,ATLAS_GALEX partially covered (1084 reference stars); slightly bad class_star
SPLUS,175.750,-17.562,2000,MAIN3.5,SPLUS-n14s19,1,,,
SPLUS,180.000,-17.562,2000,MAIN3.5,SPLUS-n14s22,-1,,,
SPLUS,150.000,-18.903,2000,MAIN3.5,SPLUS-n15s01,1,,,ATLAS_GALEX partially covered (1573 reference stars)
SPLUS,151.429,-18.903,2000,MAIN3.5,SPLUS-n15s02,1,,,"ATLAS_GALEX small coverage, less than half (595 reference stars); large scatter for r_auto-r_aper"
SPLUS,152.858,-18.903,2000,MAIN3.5,SPLUS-n15s03,1,,,ATLAS_GALEX partially covered (1136 reference stars)
SPLUS,154.288,-18.903,2000,MAIN3.5,SPLUS-n15s04,1,,,ATLAS_GALEX partially covered (1318 reference stars); slightly bad class_star
SPLUS,155.713,-18.903,2000,MAIN3.5,SPLUS-n15s05,1,,,"ATLAS_GALEX partially covered, half of CCD (1079 reference stars)"
SPLUS,157.142,-18.903,2000,MAIN3.5,SPLUS-n15s06,1,,,
SPLUS,158.571,-18.903,2000,MAIN3.5,SPLUS-n15s07,1,,,
SPLUS,160.000,-18.903,2000,MAIN3.5,SPLUS-n15s08,1,,,large scatter for r_auto-r_aper
SPLUS,161.429,-18.903,2000,MAIN3.5,SPLUS-n15s09,1,,,
SPLUS,162.858,-18.903,2000,MAIN3.5,SPLUS-n15s10,1,,,
SPLUS,164.288,-18.903,2000,MAIN3.5,SPLUS-n15s11,1,,,ATLAS_GALEX has strange structure
SPLUS,165.713,-18.903,2000,MAIN3.5,SPLUS-n15s12,1,,,ATLAS_GALEX has strange structure; bad class_star; large scatter for r_auto-r_aper
SPLUS,167.142,-18.903,2000,MAIN3.5,SPLUS-n15s13,1,,,ATLAS_GALEX partially covered (990 reference stars)
SPLUS,168.571,-18.903,2000,MAIN3.5,SPLUS-n15s14,1,,,ATLAS_GALEX very small coverage (378 reference stars)
SPLUS,170.000,-18.903,2000,MAIN3.5,SPLUS-n15s15,1,,,ATLAS_GALEX partially covered (817 reference stars)
SPLUS,171.429,-18.903,2000,MAIN3.5,SPLUS-n15s16,1,,,"ATLAS_GALEX small coverage, less than half (401 reference stars)"
SPLUS,172.858,-18.903,2000,MAIN3.5,SPLUS-n15s17,1,,,ATLAS_GALEX partially covered (981 reference stars); slightly bad class_star
SPLUS,174.288,-18.903,2000,MAIN3.5,SPLUS-n15s18,1,,,
SPLUS,175.713,-18.903,2000,MAIN3.5,SPLUS-n15s19,1,,,slightly bad class_star
SPLUS,177.142,-18.903,2000,MAIN3.5,SPLUS-n15s20,1,,,slightly bad class_star
SPLUS,178.571,-18.903,2000,MAIN3.5,SPLUS-n15s21,1,,,
SPLUS,180.000,-18.903,2000,MAIN3.5,SPLUS-n15s22,-1,,,
SPLUS,151.200,-20.243,2000,MAIN3.5,SPLUS-n16s01,1,,,ATLAS_GALEX partially covered (1354 reference stars); bad class_star
SPLUS,152.642,-20.243,2000,MAIN3.5,SPLUS-n16s02,1,,,ATLAS_GALEX partially covered (1307 reference stars); bad class_star
